Date,AAPL,MSFT,GOOGL,AMZN,META,TSLA,JPM,V,JNJ,WMT,BABA,NVO,SAP,TM,SIE.DE,MELI,VALE,RDS-A,PTR,INFY
2021-12-17,,,141.0506591796875,,,,,,,,,,130.8311767578125,,,1187.550048828125,,,,22.19672966003418
2021-12-20,,,140.93319702148438,,,,,,,,,,128.707763671875,,,1187.3599853515625,,,,21.873565673828125
2021-12-21,,,142.7898406982422,,,,,,,,,,129.6892547607422,,,1224.510009765625,,,,22.362924575805664
2021-12-22,,,145.7183380126953,,,,,,,,,,131.55784606933594,,,1227.93994140625,,,,22.649158477783203
2021-12-23,,,146.21743774414062,,,,,,,,,,132.1996307373047,,,1262.72998046875,,,,22.83382225036621
2021-12-27,,,147.2027130126953,,,,,,,,,,133.34152221679688,,,1299.1099853515625,,,,23.3878173828125
2021-12-28,,,145.989013671875,,,,,,,,,,133.54916381835938,,,1316.280029296875,,,,23.360118865966797
2021-12-29,,,145.9571990966797,,,,,,,,,,132.16184997558594,,,1323.56005859375,,,,23.433984756469727
2021-12-30,,,145.50485229492188,,,,,,,,,,132.50160217285156,,,1356.4599609375,,,,23.46168327331543
2021-12-31,,,144.16278076171875,,,,,,,,,,132.2279052734375,,,1348.4000244140625,,,,23.36935043334961
2022-01-03,,,144.3015899658203,,,,,,,,,,133.44534301757812,,,1332.93994140625,,,,23.32318115234375
2022-01-04,,,143.71243286132812,,,,,,,,,,132.37892150878906,,,1241.3800048828125,,,,23.1846866607666
2022-01-05,,,137.1194305419922,,,,,,,,,,131.7277374267578,,,1129.68994140625,,,,22.436792373657227
2022-01-06,,,137.09207153320312,,,,,,,,,,129.283447265625,,,1156.780029296875,,,,22.261362075805664
2022-01-07,,,136.3650360107422,,,,,,,,,,130.48199462890625,,,1085.3599853515625,,,,22.34446144104004
2022-01-10,,,138.0096893310547,,,,,,,,,,130.8123016357422,,,1053.31005859375,,,,22.870756149291992
2022-01-11,,,139.0710906982422,,,,,,,,,,130.982177734375,,,1166.0699462890625,,,,23.101585388183594
2022-01-12,,,140.75753784179688,,,,,,,,,,132.2656707763672,,,1210.9100341796875,,,,23.77561378479004
2022-01-13,,,137.92758178710938,,,,,,,,,,128.2642059326172,,,1131.010009765625,,,,23.637113571166992
2022-01-14,,,138.8168182373047,,,,,,,,,,131.0859832763672,,,1122.739990234375,,,,24.191110610961914
2022-01-18,,,135.35089111328125,,,,,,,,,,128.4435272216797,,,1100.75,,,,23.554018020629883
2022-01-19,,,134.4735870361328,,,,,,,,,,129.0946807861328,,,1060.93994140625,,,,22.59375762939453
2022-01-20,,,132.67320251464844,,,,,,,,,,129.30230712890625,,,1091.31005859375,,,,21.86433219909668
2022-01-21,,,129.73126220703125,,,,,,,,,,128.16038513183594,,,1052.56005859375,,,,21.615034103393555
2022-01-24,,,130.18161010742188,,,,,,,,,,126.19740295410156,,,1026.6300048828125,,,,21.18107032775879
2022-01-25,,,126.33101654052734,,,,,,,,,,124.87616729736328,,,1001.6500244140625,,,,20.7563419342041
2022-01-26,,,128.61807250976562,,,,,,,,,,124.83840942382812,,,975.6400146484375,,,,20.673240661621094
2022-01-27,,,128.39117431640625,,,,,,,,,,115.49534606933594,,,992.5,,,,20.137712478637695
2022-01-28,,,132.71649169921875,,,,,,,,,,115.10840606689453,,,1048.6300048828125,,,,20.92253875732422
2022-01-31,,,134.65969848632812,,,,,,,,,,118.16614532470703,,,1132.06005859375,,,,21.762765884399414
2022-02-01,,,136.9890594482422,,,,,,,,,,120.4971923828125,,,1138.1099853515625,,,,21.71660041809082
2022-02-02,,,147.2957763671875,,,,,,,,,,119.99700927734375,,,1082.5999755859375,,,,21.947431564331055
2022-02-03,,,142.4091339111328,,,,,,,,,,116.84490203857422,,,999.739990234375,,,,21.014873504638672
2022-02-04,,,142.61117553710938,,,,,,,,,,119.0438232421875,,,1035.3299560546875,,,,21.134902954101562
2022-02-07,,,138.53866577148438,,,,,,,,,,119.75163269042969,,,1035.1400146484375,,,,20.747106552124023
2022-02-08,,,138.7357177734375,,,,,,,,,,118.61914825439453,,,1050.8699951171875,,,,21.134902954101562
2022-02-09,,,140.91827392578125,,,,,,,,,,119.18538665771484,,,1133.199951171875,,,,21.615034103393555
2022-02-10,,,137.9604034423828,,,,,,,,,,116.88265228271484,,,1122.4200439453125,,,,21.18107032775879
2022-02-11,,,133.6435546875,,,,,,,,,,113.57010650634766,,,1091.0899658203125,,,,20.562442779541016
2022-02-14,,,134.8811492919922,,,,,,,,,,111.69205474853516,,,1119.010009765625,,,,20.48857879638672
2022-02-15,,,135.95851135253906,,,,,,,,,,113.48517608642578,,,1170.300048828125,,,,21.134902954101562
2022-02-16,,,137.08262634277344,,,,,,,,,,114.10804748535156,,,1133.8399658203125,,,,21.0887393951416
2022-02-17,,,131.90835571289062,,,,,,,,,,111.21074676513672,,,1021.0700073242188,,,,20.710176467895508
2022-02-18,,,129.7825164794922,,,,,,,,,,109.20057678222656,,,937.260009765625,,,,20.784040451049805
2022-02-22,,,129.19583129882812,,,,,,,,,,107.1715316772461,,,887.8599853515625,,,,21.282634735107422
2022-02-23,,,126.98090362548828,,,,,,,,,,104.7366714477539,,,920.5700073242188,,,,20.977937698364258
2022-02-24,,,132.0596160888672,,,,,,,,,,105.65209197998047,,,1033.5899658203125,,,,20.53474235534668
2022-02-25,,,133.81971740722656,,,,,,,,,,108.54940032958984,,,1111.3900146484375,,,,21.0887393951416
2022-02-28,,,134.4143829345703,,,,,,,,,,106.24665832519531,,,1126.6500244140625,,,,20.73787498474121
2022-03-01,,,133.42359924316406,,,,,,,,,,103.10398864746094,,,1124.52001953125,,,,20.46087646484375
2022-03-02,,,133.93118286132812,,,,,,,,,,106.82234954833984,,,1140.9000244140625,,,,20.857906341552734
2022-03-03,,,133.26239013671875,,,,,,,,,,102.87749481201172,,,1096.760009765625,,,,20.79327392578125
2022-03-04,,,131.27883911132812,,,,,,,,,,100.1312026977539,,,1055.780029296875,,,,20.73787498474121
2022-03-07,,,125.77716064453125,,,,,,,,,,99.06477355957031,,,957.8699951171875,,,,20.848674774169922
2022-03-08,,,126.49971771240234,,,,,,,,,,100.2350082397461,,,914.780029296875,,,,21.541168212890625
2022-03-09,,,132.78515625,,,,,,,,,,105.55772399902344,,,984.760009765625,,,,22.067462921142578
2022-03-10,,,131.79937744140625,,,,,,,,,,102.40562438964844,,,931.2899780273438,,,,22.012062072753906
2022-03-11,,,129.25254821777344,,,,,,,,,,101.622314453125,,,891.6900024414062,,,,22.169029235839844
2022-03-14,,,125.35169219970703,,,,,,,,,,103.8589859008789,,,882.469970703125,,,,22.79688835144043
2022-03-15,,,128.583251953125,,,,,,,,,,104.50074005126953,,,952.3400268554688,,,,22.335227966308594
2022-03-16,,,132.64633178710938,,,,,,,,,,108.04920959472656,,,1075.969970703125,,,,23.1846866607666
2022-03-17,,,133.20217895507812,,,,,,,,,,109.20057678222656,,,1149.0899658203125,,,,22.612224578857422
2022-03-18,,,135.477783203125,,,,,,,,,,108.87026977539062,,,1185.530029296875,,,,23.12005615234375
2022-03-21,,,135.4539031982422,,,,,,,,,,105.57660675048828,,,1153.8399658203125,,,,22.35369300842285
2022-03-22,,,139.20248413085938,,,,,,,,,,106.38822174072266,,,1215.0699462890625,,,,22.889223098754883
2022-03-23,,,137.6175537109375,,,,,,,,,,103.61361694335938,,,1212.449951171875,,,,22.446025848388672
2022-03-24,,,140.89837646484375,,,,,,,,,,104.96316528320312,,,1236.43994140625,,,,22.778425216674805
2022-03-25,,,140.9989013671875,,,,,,,,,,105.076416015625,,,1166.3299560546875,,,,22.83382225036621
2022-03-28,,,140.78244018554688,,,,,,,,,,105.51996612548828,,,1225.1600341796875,,,,22.824588775634766
2022-03-29,,,141.82740783691406,,,,,,,,,,108.28514099121094,,,1256.5,,,,23.1846866607666
2022-03-30,,,141.2631378173828,,,,,,,,,,106.78459167480469,,,1209.8499755859375,,,,23.055421829223633
2022-03-31,,,138.40579223632812,,,,,,,,,,104.7177963256836,,,1189.47998046875,,,,22.98155403137207
2022-04-01,,,139.48362731933594,,,,,,,,,,104.40635681152344,,,1224.1300048828125,,,,22.7230224609375
2022-04-04,,,142.2912139892578,,,,,,,,,,106.15228271484375,,,1265.010009765625,,,,22.843053817749023
2022-04-05,,,139.9220428466797,,,,,,,,,,104.57624053955078,,,1218.1500244140625,,,,22.510656356811523
2022-04-06,,,135.89828491210938,,,,,,,,,,103.53811645507812,,,1163.969970703125,,,,22.13209342956543
2022-04-07,,,135.24191284179688,,,,,,,,,,103.03793334960938,,,1173.1400146484375,,,,21.99359703063965
2022-04-08,,,132.65328979492188,,,,,,,,,,102.36787414550781,,,1160.800048828125,,,,21.882797241210938
2022-04-11,,,128.21054077148438,,,,,,,,,,101.50907135009766,,,1125.68994140625,,,,21.282634735107422
2022-04-12,,,127.10680389404297,,,,,,,,,,99.48945617675781,,,1115.97998046875,,,,20.839441299438477
2022-04-13,,,129.2759246826172,,,,,,,,,,99.9613265991211,,,1135.75,,,,19.56525421142578
2022-04-14,,,126.12699890136719,,,,,,,,,,98.04552459716797,,,1060.3399658203125,,,,18.891223907470703
2022-04-18,,,127.0689926147461,,,,,,,,,,98.35696411132812,,,1070.0400390625,,,,18.983558654785156
2022-04-19,,,129.39039611816406,,,,,,,,,,99.319580078125,,,1130.3499755859375,,,,18.854293823242188
2022-04-20,,,127.4307632446289,,,,,,,,,,100.86731719970703,,,1080.1600341796875,,,,18.99279022216797
2022-04-21,,,124.22059631347656,,,,,,,,,,100.35769653320312,,,1014.010009765625,,,,19.094358444213867
2022-04-22,,,119.06624603271484,,,,,,,,,,98.00777435302734,,,979.8200073242188,,,,18.706558227539062
2022-04-25,,,122.48838806152344,,,,,,,,,,97.89453125,,,1041.9200439453125,,,,18.845060348510742
2022-04-26,,,118.08544158935547,,,,,,,,,,94.17618560791016,,,1019.8400268554688,,,,18.577295303344727
2022-04-27,,,113.75066375732422,,,,,,,,,,93.93080139160156,,,1024.739990234375,,,,18.577295303344727
2022-04-28,,,117.95854187011719,,,,,,,,,,96.9319076538086,,,1040.0,,,,18.92815589904785
2022-04-29,,,113.56654357910156,,,,,,,,,,95.12936401367188,,,973.6300048828125,,,,18.346464157104492
2022-05-02,,,116.02826690673828,,,,,,,,,,96.64878845214844,,,1002.7899780273438,,,,18.604995727539062
2022-05-03,,,116.77569580078125,,,,,,,,,,94.37435913085938,,,996.6400146484375,,,,18.669626235961914
2022-05-04,,,121.67926025390625,,,,,,,,,,96.79034423828125,,,1023.2100219726562,,,,19.02972412109375
2022-05-05,,,115.95114135742188,,,,,,,,,,94.20448303222656,,,913.219970703125,,,,18.75272560119629
2022-05-06,,,115.19576263427734,,,,,,,,,,90.73151397705078,,,927.5499877929688,,,,18.3279972076416
2022-05-09,,,111.97564697265625,,,,,,,,,,90.58051300048828,,,770.989990234375,,,,18.300296783447266
2022-05-10,,,113.85067749023438,,,,,,,,,,91.38269805908203,,,774.4400024414062,,,,18.24489974975586
2022-05-11,,,113.06195068359375,,,,,,,,,,90.21245574951172,,,679.6799926757812,,,,17.92173194885254
2022-05-12,,,112.30706787109375,,,,,,,,,,91.51481628417969,,,722.9299926757812,,,,18.032535552978516
2022-05-13,,,115.4983139038086,,,,,,,,,,93.15692901611328,,,794.9600219726562,,,,17.958667755126953
2022-05-16,,,113.90044403076172,,,,,,,,,,92.05276489257812,,,787.8099975585938,,,,17.487770080566406
2022-05-17,,,115.91879272460938,,,,,,,,,,93.48724365234375,,,834.8800048828125,,,,18.106399536132812
2022-05-18,,,111.36705780029297,,,,,,,,,,87.9946517944336,,,749.2999877929688,,,,17.340042114257812
2022-05-19,,,109.85877227783203,,,,,,,,,,92.62850952148438,,,801.5700073242188,,,,17.201541900634766
2022-05-20,,,108.3897933959961,,,,,,,,,,94.64913940429688,,,775.6500244140625,,,,17.266172409057617
2022-05-23,,,110.95751953125,,,,,,,,,,96.98064422607422,,,774.2999877929688,,,,17.441604614257812
2022-05-24,,,105.46578216552734,,,,,,,,,,95.88289642333984,,,699.8599853515625,,,,16.989177703857422
2022-05-25,,,105.30155944824219,,,,,,,,,,94.54228210449219,,,723.0,,,,16.74911117553711
2022-05-26,,,107.27960205078125,,,,,,,,,,95.65946197509766,,,783.4400024414062,,,,17.035343170166016
2022-05-27,,,111.7820816040039,,,,,,,,,,98.26296997070312,,,811.4400024414062,,,,17.543170928955078
2022-05-31,,,113.220703125,,,,,,,,,,96.99034881591797,,,785.8800048828125,,,,17.60852813720703
2022-06-01,,,113.3500747680664,,,,,,,,,,96.49491119384766,,,762.239990234375,,,,17.767244338989258
2022-06-02,,,117.06282806396484,,,,,,,,,,99.20528411865234,,,836.739990234375,,,,18.215394973754883
2022-06-03,,,113.9959945678711,,,,,,,,,,97.56351470947266,,,788.9000244140625,,,,18.094018936157227
2022-06-06,,,116.2646484375,,,,,,,,,,97.98123931884766,,,803.989990234375,,,,18.140703201293945
2022-06-07,,,116.59207916259766,,,,,,,,,,99.07899475097656,,,824.6799926757812,,,,18.094018936157227
2022-06-08,,,116.63636016845703,,,,,,,,,,97.0097885131836,,,824.6199951171875,,,,17.888620376586914
2022-06-09,,,114.28909301757812,,,,,,,,,,94.02741241455078,,,748.4099731445312,,,,17.627197265625
2022-06-10,,,110.63257598876953,,,,,,,,,,91.48218536376953,,,691.6900024414062,,,,17.11369514465332
2022-06-13,,,105.88626861572266,,,,,,,,,,88.2278060913086,,,626.9400024414062,,,,16.665544509887695
2022-06-14,,,106.20771789550781,,,,,,,,,,87.7906494140625,,,616.4000244140625,,,,17.029666900634766
2022-06-15,,,109.24222564697266,,,,,,,,,,90.63702392578125,,,672.6900024414062,,,,17.07634925842285
2022-06-16,,,105.52896881103516,,,,,,,,,,90.11243438720703,,,612.7000122070312,,,,16.49748992919922
2022-06-17,,,106.6336898803711,,,,,,,,,,90.34558868408203,,,635.219970703125,,,,16.581518173217773
2022-06-21,,,111.01325225830078,,,,,,,,,,91.40447235107422,,,656.7000122070312,,,,17.524497985839844
2022-06-22,,,110.95702362060547,,,,,,,,,,91.31704711914062,,,677.4000244140625,,,,17.104358673095703
2022-06-23,,,111.70793151855469,,,,,,,,,,91.55018615722656,,,698.6400146484375,,,,17.216398239135742
2022-06-24,,,117.41365051269531,,,,,,,,,,95.6011734008789,,,739.4600219726562,,,,17.43113136291504
2022-06-27,,,115.28234100341797,,,,,,,,,,94.52285766601562,,,717.3099975585938,,,,17.515161514282227
2022-06-28,,,111.47454071044922,,,,,,,,,,92.74508666992188,,,665.0,,,,17.235065460205078
2022-06-29,,,111.17000579833984,,,,,,,,,,91.2490463256836,,,660.1300048828125,,,,17.37511444091797
2022-06-30,,,108.44452667236328,,,,,,,,,,88.13066101074219,,,636.8699951171875,,,,17.281749725341797
2022-07-01,,,108.22010803222656,,,,,,,,,,88.1112289428711,,,659.9500122070312,,,,17.59918975830078
2022-07-05,,,112.72406768798828,,,,,,,,,,86.61518859863281,,,713.5700073242188,,,,17.43113136291504
2022-07-06,,,114.02684020996094,,,,,,,,,,87.29520416259766,,,704.5499877929688,,,,17.673879623413086
2022-07-07,,,118.21780395507812,,,,,,,,,,88.1209487915039,,,721.6199951171875,,,,17.888620376586914
2022-07-08,,,118.78559875488281,,,,,,,,,,88.00436401367188,,,708.6300048828125,,,,17.795255661010742
2022-07-11,,,115.12609100341797,,,,,,,,,,85.79916381835938,,,659.9199829101562,,,,17.235065460205078
2022-07-12,,,113.47796630859375,,,,,,,,,,83.88538360595703,,,653.6300048828125,,,,17.001657485961914
2022-07-13,,,110.82366180419922,,,,,,,,,,83.4968032836914,,,655.75,,,,16.908292770385742
2022-07-14,,,109.84235382080078,,,,,,,,,,82.98192596435547,,,655.6900024414062,,,,16.71222686767578
2022-07-15,,,111.24563598632812,,,,,,,,,,85.48829650878906,,,689.989990234375,,,,16.964311599731445
2022-07-18,,,108.51121520996094,,,,,,,,,,85.57572174072266,,,691.8400268554688,,,,17.216398239135742
2022-07-19,,,113.26846313476562,,,,,,,,,,89.70441436767578,,,724.75,,,,17.46847915649414
2022-07-20,,,113.35804748535156,,,,,,,,,,89.69470977783203,,,779.6799926757812,,,,17.477815628051758
2022-07-21,,,113.79595184326172,,,,,,,,,,87.71293640136719,,,789.2000122070312,,,,17.935300827026367
2022-07-22,,,107.3865966796875,,,,,,,,,,91.07417297363281,,,763.9199829101562,,,,17.627197265625
2022-07-25,,,106.99844360351562,,,,,,,,,,89.34497833251953,,,762.780029296875,,,,17.328432083129883
2022-07-26,,,104.52029418945312,,,,,,,,,,87.71293640136719,,,727.7899780273438,,,,16.72156524658203
2022-07-27,,,112.52204132080078,,,,,,,,,,88.70381927490234,,,791.6699829101562,,,,17.46847915649414
2022-07-28,,,113.67652130126953,,,,,,,,,,89.15068817138672,,,803.75,,,,17.879281997680664
2022-07-29,,,115.76652526855469,,,,,,,,,,90.54959106445312,,,813.7100219726562,,,,18.19672203063965
2022-08-01,,,114.31346893310547,,,,,,,,,,91.113037109375,,,813.969970703125,,,,18.31809425354004
2022-08-02,,,114.58218383789062,,,,,,,,,,88.58724975585938,,,837.5900268554688,,,,18.19672203063965
2022-08-03,,,117.51815795898438,,,,,,,,,,90.82160186767578,,,890.8699951171875,,,,18.76624298095703
2022-08-04,,,117.62763214111328,,,,,,,,,,92.57022094726562,,,1034.8299560546875,,,,18.81292724609375
2022-08-05,,,116.91105651855469,,,,,,,,,,91.86105346679688,,,1024.81005859375,,,,18.962308883666992
2022-08-08,,,116.74185943603516,,,,,,,,,,91.63761901855469,,,1024.25,,,,18.924962997436523
2022-08-09,,,116.07504272460938,,,,,,,,,,91.08389282226562,,,995.5,,,,18.8409366607666
2022-08-10,,,119.13043975830078,,,,,,,,,,93.32795715332031,,,1064.22998046875,,,,19.027664184570312
2022-08-11,,,118.2745361328125,,,,,,,,,,92.52164459228516,,,1032.469970703125,,,,18.81292724609375
2022-08-12,,,121.10102081298828,,,,,,,,,,93.21138000488281,,,1081.0799560546875,,,,18.775583267211914
2022-08-15,,,121.49913024902344,,,,,,,,,,93.07537841796875,,,1082.6600341796875,,,,18.775583267211914
2022-08-16,,,121.12092590332031,,,,,,,,,,91.5113296508789,,,1053.75,,,,18.81292724609375
2022-08-17,,,118.98116302490234,,,,,,,,,,90.29700469970703,,,997.9000244140625,,,,18.756906509399414
2022-08-18,,,119.59820556640625,,,,,,,,,,89.82099151611328,,,977.52001953125,,,,18.64487075805664
2022-08-19,,,116.65229797363281,,,,,,,,,,89.00497436523438,,,909.760009765625,,,,18.467479705810547
2022-08-22,,,113.69642639160156,,,,,,,,,,85.90602111816406,,,878.0900268554688,,,,18.224733352661133
2022-08-23,,,113.3182373046875,,,,,,,,,,84.87628173828125,,,887.0399780273438,,,,17.97264862060547
2022-08-24,,,113.14904022216797,,,,,,,,,,84.92485046386719,,,898.0,,,,17.97264862060547
2022-08-25,,,116.09495544433594,,,,,,,,,,85.68257904052734,,,919.1799926757812,,,,17.907291412353516
2022-08-26,,,109.81498718261719,,,,,,,,,,81.83560943603516,,,877.7999877929688,,,,17.40312385559082
2022-08-29,,,108.89935302734375,,,,,,,,,,82.1659164428711,,,875.1699829101562,,,,17.169713973999023
2022-08-30,,,108.42163848876953,,,,,,,,,,82.10762023925781,,,862.0999755859375,,,,17.207059860229492
2022-08-31,,,107.70506286621094,,,,,,,,,,82.78764343261719,,,855.3599853515625,,,,17.085683822631836
2022-09-01,,,109.21783447265625,,,,,,,,,,81.5830307006836,,,858.7899780273438,,,,17.197721481323242
2022-09-02,,,107.33682250976562,,,,,,,,,,80.89329528808594,,,855.9099731445312,,,,16.88962173461914
2022-09-06,,,106.30177307128906,,,,,,,,,,81.76760864257812,,,857.9299926757812,,,,16.78691864013672
2022-09-07,,,108.92921447753906,,,,,,,,,,83.12765502929688,,,887.6900024414062,,,,17.207059860229492
2022-09-08,,,107.86430358886719,,,,,,,,,,82.87506866455078,,,922.5399780273438,,,,17.300426483154297
2022-09-09,,,110.12350463867188,,,,,,,,,,84.5848388671875,,,970.989990234375,,,,17.795255661010742
2022-09-12,,,110.33250427246094,,,,,,,,,,86.41117858886719,,,1002.010009765625,,,,17.96331214904785
2022-09-13,,,103.8236312866211,,,,,,,,,,83.40937042236328,,,943.9000244140625,,,,17.328432083129883
2022-09-14,,,104.5003890991211,,,,,,,,,,83.84652709960938,,,960.3300170898438,,,,16.88028335571289
2022-09-15,,,102.42034149169922,,,,,,,,,,82.00076293945312,,,965.780029296875,,,,16.609527587890625
2022-09-16,,,102.31085968017578,,,,,,,,,,81.54417419433594,,,919.1099853515625,,,,16.22673225402832
2022-09-19,,,102.57957458496094,,,,,,,,,,81.85504150390625,,,933.0999755859375,,,,16.254741668701172
2022-09-20,,,100.65876007080078,,,,,,,,,,80.56300354003906,,,905.6900024414062,,,,15.89062213897705
2022-09-21,,,98.8075942993164,,,,,,,,,,79.98983764648438,,,887.5,,,,15.89062213897705
2022-09-22,,,99.66351318359375,,,,,,,,,,79.04753112792969,,,850.0,,,,15.573182106018066
2022-09-23,,,98.27017211914062,,,,,,,,,,77.2017593383789,,,815.010009765625,,,,15.507826805114746
2022-09-26,,,97.70288848876953,,,,,,,,,,77.35718536376953,,,799.5800170898438,,,,15.58251667022705
2022-09-27,,,97.03607940673828,,,,,,,,,,76.86174774169922,,,804.6900024414062,,,,15.675884246826172
2022-09-28,,,99.57394409179688,,,,,,,,,,79.13495635986328,,,865.239990234375,,,,15.974651336669922
2022-09-29,,,96.95645904541016,,,,,,,,,,78.18293762207031,,,829.6799926757812,,,,15.778583526611328
2022-09-30,,,95.19488525390625,,,,,,,,,,78.93095397949219,,,827.780029296875,,,,15.843938827514648
2022-10-03,,,98.17064666748047,,,,,,,,,,81.54417419433594,,,882.2999877929688,,,,15.918628692626953
2022-10-04,,,101.15637969970703,,,,,,,,,,85.52715301513672,,,948.25,,,,16.525497436523438
2022-10-05,,,100.9473648071289,,,,,,,,,,84.69169616699219,,,933.760009765625,,,,16.469478607177734
2022-10-06,,,100.93742370605469,,,,,,,,,,83.89510345458984,,,929.1799926757812,,,,16.32009506225586
2022-10-07,,,98.21045684814453,,,,,,,,,,82.11734008789062,,,881.989990234375,,,,15.927966117858887
2022-10-10,,,97.39437103271484,,,,,,,,,,81.65103912353516,,,872.5999755859375,,,,16.394790649414062
2022-10-11,,,96.71760559082031,,,,,,,,,,80.64071655273438,,,834.6699829101562,,,,15.993319511413574
2022-10-12,,,97.09579467773438,,,,,,,,,,80.15499114990234,,,820.6500244140625,,,,15.965314865112305
2022-10-13,,,98.58865356445312,,,,,,,,,,82.71964263916016,,,822.0599975585938,,,,16.85227394104004
2022-10-14,,,96.10054779052734,,,,,,,,,,82.19505310058594,,,756.8800048828125,,,,16.62820053100586
2022-10-17,,,99.49432373046875,,,,,,,,,,84.37110900878906,,,850.6599731445312,,,,16.954975128173828
2022-10-18,,,100.29051208496094,,,,,,,,,,86.47917938232422,,,853.2899780273438,,,,16.870946884155273
2022-10-19,,,99.15594482421875,,,,,,,,,,84.25454711914062,,,815.4500122070312,,,,16.646873474121094
2022-10-20,,,99.49432373046875,,,,,,,,,,84.42941284179688,,,820.469970703125,,,,16.702890396118164
2022-10-21,,,100.64878845214844,,,,,,,,,,88.28608703613281,,,844.9000244140625,,,,17.085683822631836
2022-10-24,,,102.03218078613281,,,,,,,,,,88.41238403320312,,,827.1599731445312,,,,17.216398239135742
2022-10-25,,,103.98286437988281,,,,,,,,,,93.5708236694336,,,862.969970703125,,,,17.38445281982422
2022-10-26,,,94.47830200195312,,,,,,,,,,94.9697265625,,,833.3599853515625,,,,17.440471649169922
2022-10-27,,,91.78119659423828,,,,,,,,,,94.65885925292969,,,836.8200073242188,,,,17.469728469848633
2022-10-28,,,95.83183288574219,,,,,,,,,,94.92115020751953,,,881.75,,,,17.733993530273438
2022-10-31,,,94.060302734375,,,,,,,,,,93.31824493408203,,,901.6199951171875,,,,17.677364349365234
2022-11-01,,,90.0395278930664,,,,,,,,,,93.10452270507812,,,919.3400268554688,,,,17.847246170043945
2022-11-02,,,86.55618286132812,,,,,,,,,,91.28790283203125,,,851.280029296875,,,,17.375347137451172
2022-11-03,,,83.03302001953125,,,,,,,,,,90.04443359375,,,870.8800048828125,,,,17.16771125793457
2022-11-04,,,86.16803741455078,,,,,,,,,,93.27938079833984,,,938.5700073242188,,,,17.29984474182129
2022-11-07,,,88.06893920898438,,,,,,,,,,94.78514099121094,,,940.780029296875,,,,17.535795211791992
2022-11-08,,,88.47699737548828,,,,,,,,,,95.1737289428711,,,937.0800170898438,,,,17.686800003051758
2022-11-09,,,86.90451049804688,,,,,,,,,,94.76571655273438,,,897.6199951171875,,,,17.44141387939453
2022-11-10,,,93.4930191040039,,,,,,,,,,104.12085723876953,,,935.530029296875,,,,18.12095069885254
2022-11-11,,,95.95126342773438,,,,,,,,,,107.0255126953125,,,974.8900146484375,,,,18.640039443969727
2022-11-14,,,95.24462890625,,,,,,,,,,105.72376251220703,,,959.5800170898438,,,,18.451278686523438
2022-11-15,,,97.97160339355469,,,,,,,,,,106.67578887939453,,,1020.6799926757812,,,,18.649478912353516
2022-11-16,,,98.37965393066406,,,,,,,,,,107.8901138305664,,,972.8200073242188,,,,18.583410263061523
2022-11-17,,,97.89198303222656,,,,,,,,,,108.62842559814453,,,927.1300048828125,,,,18.385211944580078
2022-11-18,,,96.96640014648438,,,,,,,,,,105.68490600585938,,,962.0800170898438,,,,18.375774383544922
2022-11-21,,,95.14511108398438,,,,,,,,,,105.4031753540039,,,963.030029296875,,,,18.215330123901367
2022-11-22,,,96.58821868896484,,,,,,,,,,106.49121856689453,,,957.1599731445312,,,,18.281394958496094
2022-11-23,,,97.99150848388672,,,,,,,,,,106.71464538574219,,,962.4299926757812,,,,18.432405471801758
2022-11-25,,,96.99626922607422,,,,,,,,,,107.49181365966797,,,951.5700073242188,,,,18.800485610961914
2022-11-28,,,95.59297943115234,,,,,,,,,,104.91744995117188,,,921.3400268554688,,,,18.526782989501953
2022-11-29,,,94.73706817626953,,,,,,,,,,103.86827850341797,,,889.260009765625,,,,18.60228729248047
2022-11-30,,,100.50946807861328,,,,,,,,,,107.70553588867188,,,930.989990234375,,,,19.20631980895996
2022-12-01,,,100.50946807861328,,,,,,,,,,108.81300354003906,,,941.010009765625,,,,19.35732650756836
2022-12-02,,,99.96209716796875,,,,,,,,,,108.83242797851562,,,945.0700073242188,,,,19.05531120300293
2022-12-05,,,99.00665283203125,,,,,,,,,,107.1226577758789,,,881.9000244140625,,,,18.640039443969727
2022-12-06,,,96.51854705810547,,,,,,,,,,104.69401550292969,,,863.0900268554688,,,,18.31914710998535
2022-12-07,,,94.4882583618164,,,,,,,,,,104.79116821289062,,,863.8099975585938,,,,18.300270080566406
2022-12-08,,,93.26410675048828,,,,,,,,,,104.74259185791016,,,884.239990234375,,,,18.47959327697754
2022-12-09,,,92.38829803466797,,,,,,,,,,104.22772216796875,,,896.47998046875,,,,17.45085334777832
2022-12-12,,,92.86601257324219,,,,,,,,,,105.26717376708984,,,880.25,,,,17.375347137451172
2022-12-13,,,95.17498016357422,,,,,,,,,,106.67578887939453,,,870.6500244140625,,,,17.677364349365234
2022-12-14,,,94.61763763427734,,,,,,,,,,106.57864379882812,,,867.2999877929688,,,,17.667924880981445
2022-12-15,,,90.42766571044922,,,,,,,,,,102.56652069091797,,,835.0900268554688,,,,17.148836135864258
2022-12-16,,,89.83052062988281,,,,,,,,,,102.3528060913086,,,843.97998046875,,,,16.733566284179688
2022-12-19,,,88.0191879272461,,,,,,,,,,101.32306671142578,,,884.27001953125,,,,16.875133514404297
2022-12-20,,,88.5964126586914,,,,,,,,,,101.50763702392578,,,875.9099731445312,,,,17.04501724243164
